"user_id","signup_at","trial_optin_at","trial_retention_at"
"5f409769d32d7a001626636e","2020-08-22 03:56:25","2020-08-22 03:56:56.414","2020-08-29 03:56:54"
"5f40a420d32d7a000c846a8f","2020-08-22 04:50:40","2020-08-22 04:51:37.623","2020-08-29 04:51:35"
"5f40a873d32d7a0015ad2fbb","2020-08-22 05:09:07","2020-08-22 05:10:06.214","2020-08-29 05:10:03"
"5f40aaf7d32d7a0010f62e30","2020-08-22 05:19:51","2020-08-22 05:20:12.972","2020-08-29 05:20:10"
"5f40addbd32d7a0015616c23","2020-08-22 05:32:11","2020-08-22 05:32:35.393","2020-08-29 05:32:31"
"5f40b323d32d7a0015990c7f","2020-08-22 05:54:43","2020-08-22 05:56:05.798","2020-08-29 05:56:04"
"5f40c1e4d32d7a0011451682","2020-08-22 06:57:40","2020-08-22 06:58:23.674","2020-08-29 06:58:19"
"5f40cc27d32d7a0015991a17","2020-08-22 07:41:27","2020-08-22 07:51:34.164","2020-08-29 09:51:16"
"5f40cc7bd32d7a001626756c","2020-08-22 07:42:51","2020-08-22 07:43:36.868","2020-08-29 07:43:35"
"5f40cd8dd32d7a00162675fa","2020-08-22 07:47:25","2020-08-22 07:54:36.132","2020-08-29 07:54:32"
"5f40cf11d32d7a0014e3a275","2020-08-22 07:53:53","2020-08-22 07:55:06.369","2020-08-29 07:55:02"
"5f40d354d32d7a0014e3a4c1","2020-08-22 08:12:04","2020-08-22 08:12:44.582","2020-08-29 08:12:41"
"5f40d7b0d32d7a0016267a6d","2020-08-22 08:30:40","2020-08-22 08:31:47.546","2020-08-29 08:31:45"
"5f40df88d32d7a0011619b81","2020-08-22 09:04:08","2020-08-22 09:04:43.889","2020-08-29 09:04:41"
"5f40e04dd32d7a00129fe6ae","2020-08-22 09:07:25","2020-08-22 09:11:46.012","2020-08-29 10:16:42"
"5f40e3f1d32d7a000d663ee2","2020-08-22 09:22:57","2020-08-22 09:23:50.169","2020-08-29 09:23:47"
"5f40e66cd32d7a0015663cae","2020-08-22 09:33:32","2020-08-22 09:34:38.148","2020-08-29 09:34:35"
"5f40ebffd32d7a001452ac04","2020-08-22 09:57:19","2020-08-22 09:58:08.257","2020-08-29 11:03:04"
"5f40ecf0d32d7a00129feb1e","2020-08-22 10:01:20","2020-08-22 10:02:14.938","2020-08-29 10:02:11"
"5f40fd8ed32d7a001166496b","2020-08-22 11:12:14","2020-08-22 11:13:45.774","2020-08-29 11:13:43"
"5f40fe70d32d7a00169fd0c8","2020-08-22 11:16:00","2020-08-22 11:17:15.009","2020-09-10 09:06:15"
"5f4106b3d32d7a0011452db4","2020-08-22 11:51:15","2020-08-22 11:51:54.799","2020-08-29 11:51:47"
"5f410bf3d32d7a001599362f","2020-08-22 12:13:39","2020-08-22 12:14:48.244","2020-08-29 12:14:44"
"5f411571d32d7a000ce3a929","2020-08-22 12:54:09","2020-08-22 12:55:29.631","2020-08-29 12:55:23"
"5f4119c6d32d7a001161b37a","2020-08-22 13:12:38","2020-08-22 13:13:42.455","2020-08-29 14:18:37"
"5f4119f4d32d7a0014e3c2a3","2020-08-22 13:13:24","2020-08-22 13:14:20.485","2020-08-29 13:14:14"
"5f411c32d32d7a00169fd850","2020-08-22 13:22:58","2020-08-22 13:26:42.712","2020-08-29 15:29:19"
"5f41298dd32d7a0012a0045f","2020-08-22 14:19:57","2020-08-22 14:21:37.819","2020-08-29 16:26:28"
"5f412c9bd32d7a0012a005c1","2020-08-22 14:32:59","2020-08-22 14:42:39.543","2020-08-29 16:47:04"
"5f413695d32d7a0012a0098f","2020-08-22 15:15:33","2020-08-22 15:17:32.821","2020-08-29 15:17:30"
"5f4138dbd32d7a0011d7e48f","2020-08-22 15:25:15","2020-08-22 15:25:57.619","2020-08-29 16:30:52"
"5f413cecd32d7a0015bb3f59","2020-08-22 15:42:36","2020-08-22 15:43:32.556","2020-08-29 15:43:30"
"5f415103d32d7a001226a0c9","2020-08-22 17:08:19","2020-08-22 17:09:44.287","2020-08-29 17:09:41"
"5f4154ecd32d7a0010f65e21","2020-08-22 17:25:00","2020-08-22 17:25:25.877","2020-09-01 04:26:37"
"5f4156dfd32d7a0015454dd4","2020-08-22 17:33:19","2020-08-22 17:34:17.895","2020-08-29 17:34:14"
"5f415af5d32d7a0015454f4b","2020-08-22 17:50:45","2020-08-22 17:53:17.007","2020-08-29 18:58:13"
"5f4161f0d32d7a0015994f23","2020-08-22 18:20:33","2020-08-22 18:21:37.286","2020-08-30 11:20:38"
"5f417216d32d7a0010d41c52","2020-08-22 19:29:26","2020-08-22 19:30:44.243","2020-08-29 21:35:16"
"5f417a01d32d7a00112a39c1","2020-08-22 20:03:13","2020-08-22 20:22:15.757","2020-08-30 04:02:43"
"5f41848bd32d7a000c529ca8","2020-08-22 20:48:11","2020-08-22 23:11:57.263","2020-08-30 00:16:55"
"5f4184f3d32d7a0015d7feb2","2020-08-22 20:49:55","2020-08-22 20:52:42.726","2020-08-29 22:56:57"
"5f418784d32d7a0010d4258a","2020-08-22 21:00:52","2020-08-22 21:01:28.228","2020-08-29 21:01:26"
"5f419808d32d7a000d66821d","2020-08-22 22:11:20","2020-08-22 22:12:12.079","2020-08-30 00:17:06"
"5f41b259d32d7a001226cf6b","2020-08-23 00:03:37","2020-08-23 00:06:34.214","2020-08-30 00:06:26"
"5f41c10dd32d7a0014d3f09a","2020-08-23 01:06:21","2020-08-23 01:07:19.841","2020-08-30 01:07:16"
"5f41cd57d32d7a0014d3f4fb","2020-08-23 01:58:47","2020-08-23 02:15:46.125","2020-08-30 03:20:44"
"5f41e308d32d7a001226dcd2","2020-08-23 03:31:20","2020-08-23 03:31:54.378","2020-08-31 08:15:39"
"5f41ee51d32d7a000d454733","2020-08-23 04:19:29","2020-08-23 04:20:06.689","2020-09-09 19:10:27"
"5f41f45ad32d7a000c52bb29","2020-08-23 04:45:14","2020-08-23 04:48:12.488","2020-08-30 04:48:10"
"5f41f84bd32d7a0010d44ae8","2020-08-23 05:02:03","2020-08-23 05:03:19.007","2020-08-30 06:08:14"
"5f420487d32d7a0014d4075e","2020-08-23 05:54:15","2020-08-23 05:54:46.669","2020-08-30 05:54:44"
"5f4204fed32d7a00159b1433","2020-08-23 05:56:14","2020-08-23 05:57:25.694","2020-08-30 05:57:23"
"5f42094bd32d7a00119b12c4","2020-08-23 06:14:35","2020-08-23 06:43:51.048","2020-08-30 07:48:45"
"5f420990d32d7a00116699a7","2020-08-23 06:15:44","2020-08-23 06:20:39.975","2020-08-30 06:20:36"
"5f420facd32d7a00154588e0","2020-08-23 06:41:48","2020-08-23 06:42:20.694","2020-08-30 06:42:17"
"5f421805d32d7a0015997dcc","2020-08-23 07:17:25","2020-08-23 07:18:07.362","2020-08-30 07:18:03"
"5f42331ad32d7a0015d84318","2020-08-23 09:12:58","2020-08-23 09:13:50.86","2020-08-30 09:13:47"
"5f4248bcd32d7a00152a926a","2020-08-23 10:45:16","2020-08-23 10:46:42.212","2020-08-30 10:46:38"
"5f4248e0d32d7a0011991973","2020-08-23 10:45:52","2020-08-23 10:48:22.903","2020-08-30 10:48:19"
"5f424b4ad32d7a000d9e5aa0","2020-08-23 10:56:10","2020-08-23 10:56:50.16","2020-08-30 10:56:47"
"5f42521ad32d7a000d998310","2020-08-23 11:25:14","2020-08-23 11:26:33.045","2020-08-30 13:31:13"
"5f425625d32d7a001145855e","2020-08-23 11:42:29","2020-08-23 12:49:59.173","2020-08-30 12:49:50"
"5f425a65d32d7a000d9986b8","2020-08-23 12:00:37","2020-08-23 12:32:40.849","2020-08-30 13:37:36"
"5f425fa9d32d7a00159e700c","2020-08-23 12:23:05","2020-08-23 12:23:45.315","2020-08-30 13:28:41"
"5f4263e0d32d7a000e268227","2020-08-23 12:41:04","2020-08-23 13:14:51.226","2020-08-30 13:14:48"
"5f4265cad32d7a0015999136","2020-08-23 12:49:14","2020-08-23 12:49:59.173","2020-08-30 13:54:48"
"5f42690cd32d7a00159b4024","2020-08-23 13:03:08","2020-08-23 13:08:40.694","2020-08-23 13:13:34"
"5f426b49d32d7a0014f1a5de","2020-08-23 13:12:41","2020-08-23 13:14:03.675","2020-08-30 13:13:57"
"5f427f73d32d7a0012272120","2020-08-23 14:38:43","2020-08-23 14:39:52.346","2020-08-30 14:39:49"
"5f4284d2d32d7a0011459789","2020-08-23 15:01:38","2020-08-23 15:02:14.273","2020-08-30 15:02:11"
"5f428a60d32d7a0011459936","2020-08-23 15:25:20","2020-08-23 15:25:49.472","2020-08-30 15:25:47"
"5f429002d32d7a000ea043cf","2020-08-23 15:49:22","2020-08-23 15:49:43.047","2020-08-30 15:49:39"
"5f429300d32d7a0012c313fe","2020-08-23 16:02:08","2020-08-23 16:02:55.414","2020-08-30 16:02:53"
"5f4297a7d32d7a001405e6e4","2020-08-23 16:21:59","2020-08-23 16:23:02.647","2020-08-30 16:22:59"
"5f429adcd32d7a00159b5090","2020-08-23 16:35:40","2020-08-23 16:38:02.091","2020-08-30 17:42:58"
"5f429d70d32d7a000d99a869","2020-08-23 16:46:40","2020-08-23 16:47:22.929","2020-08-30 16:47:20"
"5f429f8ed32d7a000d459002","2020-08-23 16:55:42","2020-08-23 16:57:09.403","2020-08-30 18:02:05"
"5f42a10ed32d7a0011d85d53","2020-08-23 17:02:07","2020-08-23 17:03:14.726","2020-08-30 17:03:11"
"5f42b927d32d7a0015999e5b","2020-08-23 18:44:55","2020-08-23 18:46:51.065","2020-08-30 19:51:46"
"5f42be5dd32d7a000d9b57ad","2020-08-23 19:07:09","2020-08-23 19:12:06.892","2020-08-30 20:17:02"
"5f42cc42d32d7a000c530a07","2020-08-23 20:06:27","2020-08-23 20:12:37.681","2020-08-30 20:12:33"
"5f42cee4d32d7a0012274468","2020-08-23 20:17:40","2020-08-23 20:18:24.091","2020-08-31 00:19:56"
"5f42d674d32d7a00162714c3","2020-08-23 20:49:56","2020-08-23 20:51:12.153","2020-08-30 21:56:07"
"5f42d8e2d32d7a001599a4f5","2020-08-23 21:00:18","2020-08-23 21:03:06.84","2020-08-30 22:08:03"
"5f42da5bd32d7a000dd843b5","2020-08-23 21:06:35","2020-08-23 21:07:51.324","2020-08-30 22:12:45"
"5f42dabbd32d7a0015d8712b","2020-08-23 21:08:11","2020-08-23 21:14:43.195","2020-08-30 23:16:36"
"5f42db33d32d7a00159b6744","2020-08-23 21:10:11","2020-08-23 21:10:49.942","2020-08-30 21:10:48"
"5f42e482d32d7a0011994d12","2020-08-23 21:49:54","2020-08-23 21:56:54.416","2020-08-30 23:01:52"
"5f43155fd32d7a000d9b866c","2020-08-24 01:18:23","2020-08-24 01:19:08.468","2020-08-24 01:24:01"
"5f431562d32d7a000cf1baad","2020-08-24 01:18:26","2020-08-24 01:21:14.886","2020-08-31 02:26:10"
"5f4315d0d32d7a00159eb942","2020-08-24 01:20:16","2020-08-24 01:20:48.116","2020-08-31 01:20:44"
"5f431623d32d7a0011995b46","2020-08-24 01:21:39","2020-08-24 01:23:17.331","2020-08-31 02:28:12"
"5f4327d4d32d7a001603751b","2020-08-24 02:37:08","2020-08-24 02:37:55.394","2020-08-31 02:37:53"
"5f43303ad32d7a00119ecf17","2020-08-24 03:12:58","2020-08-24 03:14:17.786","2020-08-31 03:14:14"
"5f4337a5d32d7a00119ed206","2020-08-24 03:44:37","2020-08-24 03:47:45.045","2020-08-31 17:51:03"
"5f43685ad32d7a000ea0771a","2020-08-24 07:12:26","2020-08-24 07:13:09.125","2020-08-31 07:13:06"
"5f4369bed32d7a000d9a040f","2020-08-24 07:18:22","2020-08-24 07:19:11.339","2020-08-31 07:19:07"
"5f436af7d32d7a0010535a7d","2020-08-24 07:23:35","2020-08-24 07:32:00.66","2020-08-31 09:35:29"
"5f437d92d32d7a001627357c","2020-08-24 08:42:58","2020-08-24 08:43:56.042","2020-08-31 22:33:12"
"5f43856bd32d7a00104e4b73","2020-08-24 09:16:27","2020-08-24 09:17:48.813","2020-09-01 00:21:22"
"5f43938bd32d7a000dd886de","2020-08-24 10:16:43","2020-08-24 10:17:17.652","2020-08-31 10:17:15"
"5f43abedd32d7a001203c4a5","2020-08-24 12:00:45","2020-08-24 12:01:24.406","2020-08-31 12:01:22"
"5f43ade2d32d7a0016a0813b","2020-08-24 12:09:06","2020-08-24 12:10:19.65","2020-08-31 12:10:13"
"5f43b2b6d32d7a001203c937","2020-08-24 12:29:42","2020-08-24 12:30:23.995","2020-08-31 12:30:21"
"5f43b530d32d7a000d45dcab","2020-08-24 12:40:16","2020-08-24 12:44:31.44","2020-08-31 13:49:27"
"5f43b579d32d7a00104e5db3","2020-08-24 12:41:29","2020-08-24 12:42:58.757","2020-08-31 12:42:54"
"5f43b6e1d32d7a000d45dd09","2020-08-24 12:47:29","2020-08-24 12:48:03.579","2020-08-31 12:48:01"
"5f43ca98d32d7a001627488b","2020-08-24 14:11:36","2020-08-24 14:12:26.675","2020-08-31 15:17:23"
"5f43cd0fd32d7a000d9bd8cf","2020-08-24 14:22:07","2020-08-24 14:23:22.70","2020-08-31 14:23:20"
"5f43ce09d32d7a00119f0e0c","2020-08-24 14:26:17","2020-08-24 14:27:04.093","2020-08-31 14:27:00"
"5f43dc4dd32d7a00159ba3f1","2020-08-24 15:27:10","2020-08-24 16:39:22.245","2020-08-31 18:44:02"
"5f43e64cd32d7a000e26f56c","2020-08-24 16:09:48","2020-08-24 16:11:29.196","2020-08-31 17:16:23"
"5f43ee71d32d7a0011999675","2020-08-24 16:44:33","2020-08-24 16:46:17.095","2020-08-31 18:50:49"
"5f43f1e7d32d7a0011999760","2020-08-24 16:59:19","2020-08-24 17:00:44.585","2020-08-31 17:00:41"
"5f43f478d32d7a001227b58f","2020-08-24 17:10:16","2020-08-24 17:10:57.828","2020-08-31 17:10:55"
"5f440d63d32d7a0015dbc793","2020-08-24 18:56:35","2020-08-24 18:57:19.316","2020-08-31 20:02:16"
"5f4411e8d32d7a000c5397d9","2020-08-24 19:15:52","2020-08-24 19:16:35.233","2020-08-31 19:16:32"
"5f4414e5d32d7a0015dbca74","2020-08-24 19:28:37","2020-08-24 19:29:40.045","2020-08-31 21:34:16"
"5f441c2ad32d7a0015d8aee5","2020-08-24 19:59:38","2020-08-24 20:00:42.40","2020-08-31 20:00:39"
"5f442056d32d7a000ddbd6f8","2020-08-24 20:17:26","2020-08-24 21:03:42.658","2020-08-31 22:08:35"
"5f44243dd32d7a000c53a368","2020-08-24 20:34:05","2020-08-24 20:35:03.289","2020-08-31 21:39:59"
"5f44280bd32d7a0016a0b2dc","2020-08-24 20:50:19","2020-08-24 20:53:40.255","2020-08-31 20:53:35"
"5f442f6ad32d7a000c53ab31","2020-08-24 21:21:46","2020-08-24 21:22:35.785","2020-08-31 21:22:32"
"5f44588ed32d7a000dd8d7a1","2020-08-25 00:17:18","2020-08-25 00:18:30.50","2020-09-01 02:23:02"
"5f445bfad32d7a000d9c1a64","2020-08-25 00:31:54","2020-08-25 00:32:48.573","2020-09-01 00:32:45"
"5f445bfbd32d7a000d3ea24a","2020-08-25 00:31:55","2020-08-25 00:32:39.774","2020-09-01 00:32:37"
"5f446149d32d7a001599f164","2020-08-25 00:54:33","2020-08-25 01:00:25.414","2020-09-01 01:00:19"
"5f446c98d32d7a000d9c1fda","2020-08-25 01:42:48","2020-08-25 01:43:24.633","2020-09-01 01:43:21"
"5f4483fbd32d7a001227eb15","2020-08-25 03:22:35","2020-08-25 03:23:39.238","2020-09-01 03:23:37"
"5f448f03d32d7a000ea0c18b","2020-08-25 04:09:39","2020-08-25 04:10:20.707","2020-09-01 04:10:18"
"5f449170d32d7a001603b375","2020-08-25 04:20:00","2020-08-25 04:20:43.416","2020-09-06 06:27:04"
"5f4495c6d32d7a000d9c2f0a","2020-08-25 04:38:30","2020-08-25 04:39:16.582","2020-09-01 04:39:13"
"5f44aa62d32d7a00157ca7c9","2020-08-25 06:06:26","2020-08-25 06:07:25.119","2020-09-01 06:07:22"
"5f44b2c2d32d7a000d9c3b0b","2020-08-25 06:42:10","2020-08-25 06:42:43.55","2020-09-01 06:42:39"
"5f44ba62d32d7a00159bd480","2020-08-25 07:14:42","2020-08-25 07:21:37.027","2020-08-25 07:21:34"
"5f44d0b5d32d7a00159a1133","2020-08-25 08:49:57","2020-08-25 08:50:44.786","2020-09-01 08:50:42"
"5f44d762d32d7a001603c1f0","2020-08-25 09:18:26","2020-08-25 09:19:04.955","2020-09-01 09:19:01"
"5f44ec71d32d7a00159a192e","2020-08-25 10:48:17","2020-08-25 10:53:16.306","2020-09-01 11:58:12"
"5f44ee02d32d7a0011469a98","2020-08-25 10:54:58","2020-08-25 10:56:55.49","2020-09-01 10:56:53"
"5f450015d32d7a001228178a","2020-08-25 12:12:05","2020-08-25 12:12:48.936","2020-09-01 12:12:46"
"5f4509d6d32d7a001146a9b3","2020-08-25 12:53:42","2020-08-25 12:54:23.355","2020-09-01 12:54:21"
"5f450a26d32d7a001199d765","2020-08-25 12:55:02","2020-08-25 12:55:50.705","2020-09-01 12:55:45"
"5f452ed1d32d7a000df3d8fa","2020-08-25 15:31:29","2020-08-25 15:32:06.783","2020-09-01 15:32:05"
"5f454115d32d7a00119bd945","2020-08-25 16:49:25","2020-08-25 16:50:22.092","2020-09-01 17:55:20"
"5f45533dd32d7a0011d9569f","2020-08-25 18:06:53","2020-08-25 18:10:50.814","2020-09-01 20:15:30"
"5f4553a8d32d7a0010197022","2020-08-25 18:08:40","2020-08-25 18:11:36.739","2020-09-01 19:16:32"
"5f4563f1d32d7a001019776e","2020-08-25 19:18:09","2020-08-25 19:19:30.192","2020-09-01 19:19:27"
"5f456907d32d7a001204743d","2020-08-25 19:39:51","2020-08-25 19:40:47.614","2020-09-01 20:45:44"
"5f456affd32d7a000e0431fa","2020-08-25 19:48:15","2020-08-25 19:54:28.662","2020-09-01 21:58:53"
"5f456fb5d32d7a000e276664","2020-08-25 20:08:21","2020-08-25 20:10:09.369","2020-09-01 21:15:06"
"5f4581d4d32d7a00122844e4","2020-08-25 21:25:40","2020-08-25 21:26:05.067","2020-09-01 21:26:02"
"5f4586e9d32d7a001627ae43","2020-08-25 21:47:21","2020-08-25 21:49:21.862","2020-09-01 23:52:58"
"5f4591fad32d7a0016d67af7","2020-08-25 22:34:34","2020-08-25 22:35:04.142","2020-08-25 22:34:59"
"5f459463d32d7a0016d67bde","2020-08-25 22:44:51","2020-08-25 22:46:27.081","2020-09-01 23:51:21"
"5f45bb42d32d7a000e277cdc","2020-08-26 01:30:42","2020-08-26 01:31:39.279","2020-09-02 01:31:37"
"5f45bc4dd32d7a000dd940a4","2020-08-26 01:35:09","2020-08-26 01:36:18.56","2020-09-02 01:36:16"
"5f45cc69d32d7a0016040b2c","2020-08-26 02:43:53","2020-08-26 02:45:07.887","2020-09-02 02:45:05"
"5f45cd20d32d7a000d3f21c6","2020-08-26 02:46:56","2020-08-26 02:47:58.063","2020-09-02 02:47:55"
"5f45dab6d32d7a0010199d78","2020-08-26 03:44:54","2020-08-26 03:46:34.962","2020-09-02 03:46:30"
"5f45ede8d32d7a00159c092c","2020-08-26 05:06:48","2020-08-26 05:08:02.70","2020-09-02 06:12:58"
"5f45f271d32d7a000d9cb09e","2020-08-26 05:26:09","2020-08-26 05:31:35.287","2020-09-02 07:36:26"
"5f4607a0d32d7a00119c1676","2020-08-26 06:56:32","2020-08-26 06:57:48.028","2020-09-02 08:02:44"
"5f461e33d32d7a001419a132","2020-08-26 08:32:51","2020-08-26 08:33:17.313","2020-09-02 08:33:14"
"5f461f97d32d7a000d3f46ef","2020-08-26 08:38:47","2020-08-26 08:41:07.697","2020-09-02 09:46:03"
"5f46334bd32d7a0012048e2d","2020-08-26 10:02:51","2020-08-26 10:09:18.219","2020-09-02 12:11:11"
"5f464a1ad32d7a00119c2c33","2020-08-26 11:40:10","2020-08-26 11:43:10.08","2020-09-02 11:43:07"
"5f4658a5d32d7a00113f45b6","2020-08-26 12:42:13","2020-08-26 12:42:36.402","2020-09-02 12:42:34"
"5f4661cdd32d7a0014213936","2020-08-26 13:21:17","2020-08-26 13:22:09.223","2020-09-02 14:27:04"
"5f466220d32d7a000d96705b","2020-08-26 13:22:40","2020-08-26 13:23:55.875","2020-09-02 13:23:51"
"5f4664a8d32d7a001428f84c","2020-08-26 13:33:28","2020-08-26 13:33:53.901","2020-09-02 13:33:52"
"5f466ccfd32d7a00145514d7","2020-08-26 14:08:15","2020-08-26 14:10:15.354","2020-09-02 15:15:11"
"5f467030d32d7a00142140e3","2020-08-26 14:22:40","2020-08-26 14:23:30.04","2020-09-02 14:23:23"
"5f468f3dd32d7a000c2145d6","2020-08-26 16:35:09","2020-08-26 16:36:12.259","2020-09-02 16:36:07"
"5f469207d32d7a000c214693","2020-08-26 16:47:03","2020-08-26 16:48:43.533","2020-09-02 16:48:34"
"5f469621d32d7a000c29027a","2020-08-26 17:04:33","2020-08-26 17:04:59.101","2020-09-02 17:04:56"
"5f46c158d32d7a000de4222d","2020-08-26 20:08:56","2020-08-26 20:09:27.377","2020-09-02 22:14:23"
"5f46c5a4d32d7a0011a4a38d","2020-08-26 20:27:16","2020-08-26 20:29:14.613","2020-09-02 20:29:10"
"5f46cec8d32d7a00141eef99","2020-08-26 21:06:16","2020-08-26 21:12:50.737","2020-09-02 22:17:46"
"5f46d4f3d32d7a0010552f3a","2020-08-26 21:32:35","2020-08-26 22:24:34.018","2020-09-02 23:29:28"
"5f46e038d32d7a001552296e","2020-08-26 22:20:41","2020-08-26 22:21:09.331","2020-09-02 22:21:06"
"5f46e91fd32d7a0011a4b14e","2020-08-26 22:58:40","2020-08-26 22:59:37.878","2020-09-02 22:59:35"
"5f46fbc1d32d7a0011c8525a","2020-08-27 00:18:09","2020-08-27 00:20:11.492","2020-09-03 01:25:07"
"5f470370d32d7a0014553a83","2020-08-27 00:50:56","2020-08-27 00:51:52.507","2020-09-03 00:51:50"
"5f47078bd32d7a0015a4abae","2020-08-27 01:08:27","2020-08-27 01:09:13.326","2020-09-03 02:14:10"
"5f471158d32d7a00142914c2","2020-08-27 01:50:16","2020-08-27 01:51:47.947","2020-09-03 01:51:44"
"5f472df4d32d7a000dfdde5f","2020-08-27 03:52:20","2020-08-27 03:52:57.039","2020-09-03 03:52:52"
"5f4740e6d32d7a000d30d353","2020-08-27 05:13:10","2020-08-27 05:14:32.091","2020-09-03 06:19:28"
"5f474b6ed32d7a0011a4d3b0","2020-08-27 05:58:06","2020-08-27 05:59:05.123","2020-09-03 05:59:03"
"5f47577fd32d7a000dfdec4e","2020-08-27 06:49:35","2020-08-27 06:50:10.345","2020-09-03 06:50:06"
"5f475a42d32d7a001140712b","2020-08-27 07:01:23","2020-08-27 07:01:52.33","2020-09-03 07:01:48"
"5f475bd6d32d7a0015a4bfa7","2020-08-27 07:08:06","2020-08-27 07:08:55.837","2020-09-03 09:13:49"
"5f47606ed32d7a0011fdd7b1","2020-08-27 07:27:42","2020-08-27 07:29:31.817","2020-09-03 07:29:29"
"5f476895d32d7a00141f2bd1","2020-08-27 08:02:29","2020-08-27 08:03:14.541","2020-09-03 08:03:12"
"5f47813cd32d7a0010018261","2020-08-27 09:47:40","2020-08-27 09:48:56.438","2020-09-03 09:48:53"
"5f47881fd32d7a000dfdfdc3","2020-08-27 10:17:03","2020-08-27 10:18:03.16","2020-09-03 10:17:59"
"5f4791bbd32d7a0015408909","2020-08-27 10:58:03","2020-08-27 10:58:40.358","2020-09-03 12:03:39"
"5f47a1d7d32d7a00114f7d92","2020-08-27 12:06:47","2020-08-27 12:07:25.925","2020-09-03 12:07:24"
"5f47a3f6d32d7a000cc2edd1","2020-08-27 12:15:50","2020-08-27 12:17:39.531","2020-09-03 12:17:38"
"5f47a6b4d32d7a000da11e32","2020-08-27 12:27:32","2020-08-27 12:28:52.672","2020-09-03 12:28:50"
"5f47ab50d32d7a000d7d3766","2020-08-27 12:47:12","2020-08-27 12:48:13.483","2020-09-03 14:52:37"
"5f47acaad32d7a0011a18273","2020-08-27 12:52:58","2020-08-27 12:54:53.265","2020-09-03 14:58:48"
"5f47ae13d32d7a000cc2f0ca","2020-08-27 12:58:59","2020-08-27 13:13:43.901","2020-09-03 14:18:42"
"5f47c337d32d7a000d5cc6b9","2020-08-27 14:29:11","2020-08-27 14:29:44.31","2020-09-03 14:29:42"
"5f47c478d32d7a00154f8be7","2020-08-27 14:34:32","2020-08-27 19:12:34.168","2020-09-03 19:12:31"
"5f47c73bd32d7a000cc2fae8","2020-08-27 14:46:19","2020-08-27 14:48:15.268","2020-09-03 15:53:11"
"5f47c763d32d7a00115cc329","2020-08-27 14:46:59","2020-08-27 14:49:44.974","2020-09-03 15:54:38"
"5f47ce7ad32d7a0015f22671","2020-08-27 15:17:14","2020-08-27 15:25:09.722","2020-09-03 16:30:07"
"5f47d5ddd32d7a0015b7b572","2020-08-27 15:48:45","2020-08-27 16:20:07.73","2020-09-03 17:54:08"
"5f47eb41d32d7a000de4c298","2020-08-27 17:20:01","2020-08-27 17:20:19.868","2020-09-03 17:20:18"
"5f47f5c7d32d7a000da19516","2020-08-27 18:04:55","2020-08-27 18:05:44.832","2020-09-03 18:05:41"
"5f47fe25d32d7a0011268325","2020-08-27 18:40:37","2020-08-27 18:43:04.481","2020-09-03 19:47:59"
"5f48093fd32d7a0015a19179","2020-08-27 19:27:59","2020-08-27 19:29:32.60","2020-09-03 20:34:28"
"5f480988d32d7a0015b7c888","2020-08-27 19:29:13","2020-08-27 19:30:19.843","2020-09-03 20:35:16"
"5f480c21d32d7a001049391f","2020-08-27 19:40:17","2020-08-27 19:41:32.91","2020-09-03 19:41:29"
"5f481064d32d7a000db7b8af","2020-08-27 19:58:29","2020-08-27 19:59:34.867","2020-09-03 21:04:31"
"5f481442d32d7a00144945ac","2020-08-27 20:14:58","2020-08-27 20:15:27.522","2020-09-03 20:15:26"
"5f481d87d32d7a0015a198a4","2020-08-27 20:54:31","2020-08-27 20:55:12.291","2020-09-03 22:00:10"
"5f48299cd32d7a0010c3105d","2020-08-27 21:46:04","2020-08-27 21:50:44.779","2020-09-03 22:55:39"
"5f482d67d32d7a0011f24730","2020-08-27 22:02:15","2020-08-27 22:02:53.585","2020-09-03 22:02:51"
"5f48380ad32d7a000cc325ef","2020-08-27 22:47:38","2020-08-27 22:49:05.138","2020-09-06 23:55:09"
"5f4839b6d32d7a000de4e863","2020-08-27 22:54:46","2020-08-27 22:56:56.669","2020-09-03 22:56:55"
"5f484ab3d32d7a000e91b83b","2020-08-28 00:07:15","2020-08-28 01:39:52.049","2020-09-04 01:39:50"
"5f485030d32d7a0015a1a6d5","2020-08-28 00:30:40","2020-08-28 07:11:34.399","2020-09-04 08:16:22"
"5f489860d32d7a0015e4dcc7","2020-08-28 05:38:40","2020-08-28 06:20:29.983","2020-09-04 07:25:27"
"5f489955d32d7a0015a16103","2020-08-28 05:42:45","2020-08-28 05:46:59.711","2020-09-04 06:51:58"
"5f489aebd32d7a001126a924","2020-08-28 05:49:31","2020-08-28 05:50:32.019","2020-09-04 05:50:29"
"5f489be9d32d7a000df25e99","2020-08-28 05:53:46","2020-08-28 05:55:25.374","2020-09-04 07:00:24"
"5f489d50d32d7a0011e4e3ea","2020-08-28 05:59:44","2020-08-28 06:00:54.971","2020-09-04 06:00:52"
"5f48ac7cd32d7a000e2ec37b","2020-08-28 07:04:28","2020-08-28 07:05:02.278","2020-09-04 07:04:59"
"5f48c52cd32d7a001532ee34","2020-08-28 08:49:48","2020-08-28 08:51:02.444","2020-09-04 08:50:56"
"5f48c61dd32d7a00152277e8","2020-08-28 08:53:49","2020-08-28 08:54:37.967","2020-09-04 08:54:36"
"5f48ca53d32d7a0015a4e8e0","2020-08-28 09:11:47","2020-08-28 09:12:48.312","2020-09-04 10:17:45"
